n_steps,scenario_id,score_drop,score_nw,score_paraphrase,score_rename,score_w,success_nw,success_w,task
5,travel_0292_toronto_taipei,1.1583646612526464,1.0127139341889588,1.0877970430505888,1.0713694111950667,1.0713694111950667,1.0,0.8,travel_planning
5,travel_0293_dubai_los angeles,0.9763180979419622,1.049260876634889,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.6,travel_planning
5,travel_0294_osaka_chicago,1.038743436857451,1.0875759516388461,1.1212145227909203,1.1085095358237949,1.1085095358237949,1.0,0.8,travel_planning
5,travel_0295_kyoto_tokyo,1.2232998163647375,1.0515054253542753,1.1726140872604645,1.2185226345651758,1.2185226345651758,1.0,0.4,travel_planning
5,travel_0296_hong kong_beijing,1.1764197397361635,0.9675800652286805,1.0097927828641873,1.155331868169028,1.155331868169028,1.0,0.8,travel_planning
5,travel_0297_taipei_shanghai,1.0524581318590311,1.0410439354498595,1.0406906477784181,1.107789804074264,1.107789804074264,1.0,0.8,travel_planning
5,travel_0298_los angeles_seoul,1.1320282471639718,1.0351083486320687,0.9561418262179373,1.174495015442878,1.174495015442878,1.0,0.6,travel_planning
5,travel_0299_chicago_singapore,1.0703170037732643,1.0715479783412376,1.081965069208755,1.1703138516717755,1.1703138516717755,1.0,0.6,travel_planning
5,travel_0300_tokyo_bangkok,1.1720477432907406,1.0173539114246828,1.1026228679475183,1.1137275787923397,1.1137275787923397,1.0,0.6,travel_planning
5,travel_0301_beijing_london,1.166574510475503,0.9975756309667807,1.166574510475503,1.166574510475503,1.166574510475503,1.0,0.4,travel_planning
5,travel_0302_shanghai_paris,1.0785758374813874,1.0388715931954766,1.1479925204321644,1.1562794555787705,1.1562794555787705,1.0,0.6,travel_planning
5,travel_0303_seoul_berlin,1.0776538972862704,1.0776538972862704,0.9645305633965278,1.0776538972862704,1.0776538972862704,1.0,1.0,travel_planning
5,travel_0304_singapore_new york,1.1217950610449,1.051338826189578,1.0224722340684547,1.051338826189578,1.051338826189578,1.0,1.0,travel_planning
5,travel_0305_bangkok_san francisco,1.0036842620181508,1.0815546134791805,1.0616629694214086,1.0815546134791805,1.0815546134791805,1.0,1.0,travel_planning
5,travel_0306_london_sydney,1.0036842620181508,1.0183021554171223,0.9641319544405033,1.0183021554171223,1.0183021554171223,1.0,1.0,travel_planning
5,travel_0307_paris_toronto,1.1583646612526464,1.0533391271725612,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0308_berlin_dubai,1.0698361892388433,0.9895870149191017,1.0756511326760143,1.1238187155074626,1.1238187155074626,1.0,0.8,travel_planning
5,travel_0309_new york_osaka,1.0655564217119489,0.9687326470132394,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.6,travel_planning
5,travel_0310_san francisco_kyoto,1.141601271871484,1.062979573545365,1.099131066132538,1.13674410052486,1.13674410052486,1.0,0.6,travel_planning
5,travel_0311_sydney_hong kong,1.0170273616904295,1.0170273616904295,1.010754818859589,1.0170273616904295,1.0170273616904295,1.0,1.0,travel_planning
5,travel_0312_toronto_taipei,1.1014433903616638,1.0070702977869677,1.13841259587661,1.0893058003309675,1.0893058003309675,1.0,0.8,travel_planning
5,travel_0313_dubai_los angeles,1.040368538745993,1.0721776124701803,1.0668740119243187,1.0721776124701803,1.0721776124701803,1.0,1.0,travel_planning
5,travel_0314_osaka_chicago,1.199413907366929,1.0536054654355007,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0315_kyoto_tokyo,0.9876008485796984,1.0332436376523346,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0316_hong kong_beijing,1.0655564217119489,0.964669940201051,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0317_taipei_shanghai,1.1829942089212158,0.981349489240704,1.1829942089212158,1.1829942089212158,1.1829942089212158,1.0,0.4,travel_planning
5,travel_0318_los angeles_seoul,1.1583646612526464,0.9776049609076513,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0319_chicago_singapore,1.1583646612526464,1.0193345999319312,1.0678049190343666,1.0916647626279092,1.0916647626279092,1.0,0.6,travel_planning
5,travel_0320_tokyo_bangkok,1.1583646612526464,1.0667683721473176,0.998105118764185,1.0667683721473176,1.0667683721473176,1.0,1.0,travel_planning
5,travel_0321_beijing_london,1.0054354114977138,1.0054354114977138,1.0587399144011231,1.0054354114977138,1.0054354114977138,1.0,1.0,travel_planning
5,travel_0322_shanghai_paris,1.1583646612526464,1.0147692560640382,1.1285037390575745,1.0734247330701463,1.0734247330701463,1.0,0.8,travel_planning
5,travel_0323_seoul_berlin,1.1014433903616638,1.0125576173889694,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0324_singapore_new york,1.0607951094186334,1.0738800168405054,0.972107177621159,1.0738800168405054,1.0738800168405054,1.0,1.0,travel_planning
5,travel_0325_bangkok_san francisco,1.0755727788053282,1.0123022376807058,1.0663269200268093,1.0663269200268093,1.0663269200268093,1.0,0.6,travel_planning
5,travel_0326_london_sydney,1.1435961592050807,1.009279396556067,1.0562459471145238,1.1435961592050807,1.1435961592050807,1.0,0.8,travel_planning
5,travel_0327_paris_toronto,1.1488139171818086,1.0313761299725417,1.1870166723996207,1.1488139171818086,1.1488139171818086,1.0,0.6,travel_planning
5,travel_0328_berlin_dubai,1.199413907366929,1.0015221665229959,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0329_new york_osaka,1.1583646612526464,0.9687326470132394,1.15015481202979,1.15015481202979,1.15015481202979,1.0,0.4,travel_planning
5,travel_0330_san francisco_kyoto,0.9763180979419622,1.015640255541215,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0331_sydney_hong kong,1.1592178065097765,1.0405225696667153,1.1059624610641696,1.1442645136554395,1.1442645136554395,1.0,0.8,travel_planning
5,travel_0332_toronto_taipei,1.12593601961298,0.9835002647919145,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0333_dubai_los angeles,1.0320920502982038,1.0148574151547314,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0334_osaka_chicago,1.1583646612526464,1.0330979897720152,1.1561586907888453,1.1341160785355693,1.1341160785355693,1.0,0.6,travel_planning
5,travel_0335_kyoto_tokyo,1.1446815792145522,1.0332436376523346,1.1195710468347124,1.1345334429029408,1.1345334429029408,1.0,0.6,travel_planning
5,travel_0336_hong kong_beijing,1.1583646612526464,0.9906750307471082,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0337_taipei_shanghai,1.062557220929636,1.062557220929636,1.086468963308537,1.062557220929636,1.062557220929636,1.0,1.0,travel_planning
5,travel_0338_los angeles_seoul,0.9763180979419622,0.9930690220065757,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0339_chicago_singapore,1.14755408463005,1.0828508737256048,1.0662156576083703,1.1571885886630162,1.1571885886630162,1.0,0.8,travel_planning
5,travel_0340_tokyo_bangkok,1.130743599976678,1.0529827875571942,1.059113287249524,1.128057963009015,1.128057963009015,1.0,0.8,travel_planning
5,travel_0341_beijing_london,1.1014433903616638,0.9809863057236413,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0342_shanghai_paris,1.1360282829430592,1.0198074209118229,0.9577389585346807,1.1349298472501474,1.1349298472501474,1.0,0.8,travel_planning
5,travel_0343_seoul_berlin,1.0708303376175867,1.0776538972862704,1.0066549944552743,1.1588923068056554,1.1588923068056554,1.0,0.6,travel_planning
5,travel_0344_singapore_new york,0.9763180979419622,1.0738800168405054,0.9721071776211587,1.0738800168405054,1.0738800168405054,1.0,1.0,travel_planning
5,travel_0345_bangkok_san francisco,1.1173154151383637,0.9937194636564033,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0346_london_sydney,0.9876008485796984,1.0136955647877066,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0347_paris_toronto,1.057423135110421,1.044891120671435,1.0283446500209414,1.044891120671435,1.044891120671435,1.0,1.0,travel_planning
5,travel_0348_berlin_dubai,1.1242118987180567,1.0731851054356858,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0349_new york_osaka,1.107792200272344,1.0224055146237325,1.107792200272344,1.107792200272344,1.107792200272344,1.0,0.6,travel_planning
5,travel_0350_san francisco_kyoto,1.1054113965558388,1.015640255541215,1.0541368706390228,1.074295732547323,1.074295732547323,1.0,0.8,travel_planning
5,travel_0351_sydney_hong kong,1.1160265481643992,1.0576288445530841,1.0409711863260227,1.1327040200049052,1.1327040200049052,1.0,0.8,travel_planning
5,travel_0352_toronto_taipei,1.0162226150296423,1.0133395871208228,0.9946961641841782,1.045369392966262,1.045369392966262,1.0,0.8,travel_planning
5,travel_0353_dubai_los angeles,1.1583646612526464,1.0754578271093118,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0354_osaka_chicago,1.114231909153377,1.055576432147269,1.091606645406467,1.114231909153377,1.114231909153377,1.0,0.8,travel_planning
5,travel_0355_kyoto_tokyo,1.0935073779733138,1.07897170767397,1.0679299784975365,1.1376271846800778,1.1376271846800778,1.0,0.8,travel_planning
5,travel_0356_hong kong_beijing,1.1295369958046864,0.964669940201051,1.1275625322793652,1.1435123781171348,1.1435123781171348,1.0,0.8,travel_planning
5,travel_0357_taipei_shanghai,0.9876008485796984,1.0259978962123475,1.042850523357747,1.0259978962123475,1.0259978962123475,1.0,1.0,travel_planning
5,travel_0358_los angeles_seoul,1.12593601961298,1.0481799017766158,1.0809681948756644,1.1232550772284366,1.1232550772284366,1.0,0.8,travel_planning
5,travel_0359_chicago_singapore,1.2008718299801673,1.0828508737256048,1.0917675683259167,1.1838689624891587,1.1838689624891587,1.0,0.6,travel_planning
5,travel_0360_tokyo_bangkok,1.0131010157634819,1.0503635940841713,0.9793598529151826,1.0503635940841713,1.0503635940841713,1.0,1.0,travel_planning
5,travel_0361_beijing_london,1.1583646612526464,0.997083186038046,1.1278288106693273,1.0981012748016001,1.0981012748016001,1.0,0.6,travel_planning
5,travel_0362_shanghai_paris,0.9901882497606191,1.047189818461279,1.0663572283056322,1.047189818461279,1.047189818461279,1.0,1.0,travel_planning
5,travel_0363_seoul_berlin,1.000132992532982,1.0776538972862704,0.9645305633965278,1.0776538972862704,1.0776538972862704,1.0,1.0,travel_planning
5,travel_0364_singapore_new york,1.0530085384852683,1.0271231509206402,1.081370473153552,1.1021983263724608,1.1021983263724608,1.0,0.8,travel_planning
5,travel_0365_bangkok_san francisco,1.0626114176658557,1.0626114176658557,0.979312382593565,1.0626114176658557,1.0626114176658557,1.0,1.0,travel_planning
5,travel_0366_london_sydney,1.1788892843097876,1.0128454051775655,1.1829942089212158,1.1829942089212158,1.1829942089212158,1.0,0.4,travel_planning
5,travel_0367_paris_toronto,1.092920828174548,1.0533928868635027,1.0841233195455806,1.1284680623153236,1.1284680623153236,1.0,0.8,travel_planning
5,travel_0368_berlin_dubai,1.1313147748829129,1.0233645106672398,1.1217320680499614,1.1313147748829129,1.1313147748829129,1.0,0.4,travel_planning
5,travel_0369_new york_osaka,1.1162430498320584,1.0413823474414985,1.0450862440660311,1.1164575228933193,1.1164575228933193,1.0,0.8,travel_planning
5,travel_0370_san francisco_kyoto,1.12593601961298,0.9936522718828134,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0371_sydney_hong kong,1.1014433903616638,1.0170273616904295,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0372_toronto_taipei,1.1583646612526464,0.9835002647919145,1.107792200272344,1.107792200272344,1.107792200272344,1.0,0.6,travel_planning
5,travel_0373_dubai_los angeles,1.0946916464210654,0.9904678136928918,1.1191422365693207,1.0992164001645253,1.0992164001645253,1.0,0.6,travel_planning
5,travel_0374_osaka_chicago,1.1730319138814067,1.0875759516388461,1.1212145227909203,1.1085095358237949,1.1085095358237949,1.0,0.8,travel_planning
5,travel_0375_kyoto_tokyo,1.1276662631815912,0.9899919214028504,1.2007038125090905,1.1420157920186589,1.1420157920186589,1.0,0.4,travel_planning
5,travel_0376_hong kong_beijing,1.1368406111821163,0.9906750307471082,1.0690308478740282,1.1493552704190788,1.1493552704190788,1.0,0.6,travel_planning
5,travel_0377_taipei_shanghai,1.0647471938164619,1.0502703507983147,1.132406157505931,1.1528322808772278,1.1528322808772278,1.0,0.6,travel_planning
5,travel_0378_los angeles_seoul,1.1173154151383637,1.069412641329937,1.0220543715972705,1.1280681183360448,1.1280681183360448,1.0,0.8,travel_planning
5,travel_0379_chicago_singapore,1.1583646612526464,1.033221125938476,1.1829942089212158,1.1829942089212158,1.1829942089212158,1.0,0.4,travel_planning
5,travel_0380_tokyo_bangkok,1.0079853872778146,1.021417649280087,1.0355303739539834,1.084201081400591,1.084201081400591,1.0,0.6,travel_planning
5,travel_0381_beijing_london,1.114287271210031,1.0553524521111703,1.0103730773515363,1.114287271210031,1.114287271210031,1.0,0.8,travel_planning
5,travel_0382_shanghai_paris,1.0719534237271473,1.0142306513310106,1.072269319900891,1.0718134055622817,1.0718134055622817,1.0,0.8,travel_planning
5,travel_0383_seoul_berlin,1.0628200266340309,1.0125576173889694,1.1658953901835518,1.201826906470423,1.201826906470423,1.0,0.4,travel_planning
5,travel_0384_singapore_new york,1.1014773554143789,1.0738800168405054,1.0832625575888692,1.1882959700134499,1.1882959700134499,1.0,0.6,travel_planning
5,travel_0385_bangkok_san francisco,1.12593601961298,1.0626114176658557,1.0543875580453859,1.1376865931176767,1.1376865931176767,1.0,0.8,travel_planning
5,travel_0386_london_sydney,1.1213773321199296,1.0028517039127673,1.1219940712755962,1.1213773321199296,1.1213773321199296,1.0,0.6,travel_planning
5,travel_0387_paris_toronto,1.0491881544487471,1.0533391271725612,1.1357914788298553,1.170122311969886,1.170122311969886,1.0,0.6,travel_planning
5,travel_0388_berlin_dubai,1.1583646612526464,1.001522166522996,1.0865705454727925,1.0438847782804421,1.0438847782804421,1.0,0.8,travel_planning
5,travel_0389_new york_osaka,1.202301015495675,0.989092226077873,1.0469032676325056,1.1582061388609812,1.1582061388609812,1.0,0.6,travel_planning
5,travel_0390_san francisco_kyoto,1.1014433903616638,1.043301796302581,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.4,travel_planning
5,travel_0391_sydney_hong kong,1.1583646612526464,1.0245587281006077,1.0840176079736212,1.061744797185933,1.061744797185933,1.0,0.8,travel_planning
5,travel_0392_toronto_taipei,1.0850453149950114,1.0190163301809259,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0393_dubai_los angeles,1.1976683117386058,1.080928762780668,1.115432579875685,1.198366549989935,1.198366549989935,1.0,0.6,travel_planning
5,travel_0394_osaka_chicago,1.0555764321472692,1.0555764321472692,1.0329511684003594,1.0555764321472692,1.0555764321472692,1.0,1.0,travel_planning
5,travel_0395_kyoto_tokyo,1.0036842620181508,0.970925490890175,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0396_hong kong_beijing,1.178835341873512,0.9906750307471082,1.1277524828343664,1.1447041563134328,1.1447041563134328,1.0,0.6,travel_planning
5,travel_0397_taipei_shanghai,1.1446815792145522,1.0440477147400549,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0398_los angeles_seoul,1.1149233614143135,1.0481799017766158,1.0386055831182184,1.0808924654709906,1.0808924654709906,1.0,0.8,travel_planning
5,travel_0399_chicago_singapore,1.1720477432907406,1.0828508737256048,1.0658246550141839,1.157926049177426,1.157926049177426,1.0,0.8,travel_planning
5,travel_0400_tokyo_bangkok,0.9244249058283949,1.0503635940841713,0.9793598529151826,1.0503635940841713,1.0503635940841713,1.0,1.0,travel_planning
5,travel_0401_beijing_london,1.1956712317392082,0.9975756309667807,1.1646871711179172,1.1956712317392082,1.1956712317392082,1.0,0.4,travel_planning
5,travel_0402_shanghai_paris,1.1157873448275923,1.0147692560640382,1.1708663508150206,1.1157873448275923,1.1157873448275923,1.0,0.6,travel_planning
5,travel_0403_seoul_berlin,1.0935073779733138,1.0779441688674842,1.0899187476070817,1.1603128695801452,1.1603128695801452,1.0,0.4,travel_planning
5,travel_0404_singapore_new york,1.1426822129854466,1.0738800168405054,0.972107177621159,1.0738800168405054,1.0738800168405054,1.0,1.0,travel_planning
5,travel_0405_bangkok_san francisco,1.0329779263794303,0.9911899471251091,1.0690336438410932,1.06626512257693,1.06626512257693,1.0,0.8,travel_planning
5,travel_0406_london_sydney,1.1014433903616638,1.0662401604230047,1.1209602388263586,1.0773382385554724,1.0773382385554724,1.0,0.8,travel_planning
5,travel_0407_paris_toronto,1.1288095544378522,0.9844359045225073,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0408_berlin_dubai,1.1462385408049782,1.0875830637988704,1.0853587268782772,1.1462385408049782,1.1462385408049782,1.0,0.8,travel_planning
5,travel_0409_new york_osaka,1.0935073779733138,1.0860775339177207,1.1558582093071932,1.1572890006959535,1.1572890006959535,1.0,0.8,travel_planning
5,travel_0410_san francisco_kyoto,1.024436305215377,0.9936522718828134,1.1568788226223696,1.1420426676564799,1.1420426676564799,1.0,0.8,travel_planning
5,travel_0411_sydney_hong kong,1.1733226941777612,1.009319221637638,1.0765963678286599,1.12287861999297,1.12287861999297,1.0,0.8,travel_planning
5,travel_0412_toronto_taipei,1.1446242915598857,1.0164393311680482,1.125302942684613,1.2028745730663752,1.2028745730663752,1.0,0.6,travel_planning
5,travel_0413_dubai_los angeles,1.0579577688014248,1.0721776124701803,1.0668740119243187,1.0721776124701803,1.0721776124701803,1.0,1.0,travel_planning
5,travel_0414_osaka_chicago,1.1339856557142716,1.055576432147269,1.1080263438521802,1.13065160759909,1.13065160759909,1.0,0.8,travel_planning
5,travel_0415_kyoto_tokyo,1.157388997327009,1.004903683912899,1.125267347039468,1.157388997327009,1.157388997327009,1.0,0.6,travel_planning
5,travel_0416_hong kong_beijing,1.0829013269617964,1.0829013269617964,0.9878080215978444,1.0829013269617964,1.0829013269617964,1.0,1.0,travel_planning
5,travel_0417_taipei_shanghai,1.1720477432907406,1.0259978962123475,1.1215399832912818,1.1750615728585347,1.1750615728585347,1.0,0.6,travel_planning
5,travel_0418_los angeles_seoul,1.0667964982297566,1.0667964982297566,1.0442165817515225,1.0667964982297566,1.0667964982297566,1.0,1.0,travel_planning
5,travel_0419_chicago_singapore,1.0394032743439654,0.9825513365666725,1.1249056289608936,1.071405400948558,1.071405400948558,1.0,0.8,travel_planning
5,travel_0420_tokyo_bangkok,1.11380672077022,1.0729744199570828,0.9789803214982319,1.0729744199570828,1.0729744199570828,1.0,1.0,travel_planning
5,travel_0421_beijing_london,1.0972155419465388,0.9702683772128076,1.1323341771562665,1.1216751896689818,1.1216751896689818,1.0,0.8,travel_planning
5,travel_0422_shanghai_paris,1.0325639715532007,1.0533800044260668,1.1572626899217446,1.1159004620914361,1.1159004620914361,1.0,0.6,travel_planning
5,travel_0423_seoul_berlin,1.0596875142092559,1.0125576173889694,1.0455114129336094,1.0712130943950773,1.0712130943950773,1.0,0.8,travel_planning
5,travel_0424_singapore_new york,1.1363405135236757,1.0738800168405054,1.0307626546272668,1.1325354938466135,1.1325354938466135,1.0,0.8,travel_planning
5,travel_0425_bangkok_san francisco,1.1040777652440135,1.033205984845445,1.0462347273753563,1.1040777652440135,1.1040777652440135,1.0,0.8,travel_planning
5,travel_0426_london_sydney,1.046922450871039,1.0183021554171223,0.9641319544405033,1.0183021554171223,1.0183021554171223,1.0,1.0,travel_planning
5,travel_0427_paris_toronto,1.0954585827438863,1.0533391271725612,1.000371677089398,1.1162496476684949,1.1162496476684949,1.0,0.8,travel_planning
5,travel_0428_berlin_dubai,1.0320920502982038,0.9895870149191017,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0429_new york_osaka,1.1446815792145522,1.0860775339177207,1.0831125446515166,1.0870408967285117,1.0870408967285117,1.0,0.6,travel_planning
5,travel_0430_san francisco_kyoto,1.1014433903616638,1.0858965064576884,1.0818492869606107,1.0818492869606107,1.0818492869606107,1.0,0.6,travel_planning
5,travel_0431_sydney_hong kong,1.113506844913269,1.030431882685466,1.0434996331404445,1.030431882685466,1.030431882685466,1.0,1.0,travel_planning
5,travel_0432_toronto_taipei,1.1583646612526464,1.0164393311680482,1.0803139143373288,1.1712345985283001,1.1712345985283001,1.0,0.6,travel_planning
5,travel_0433_dubai_los angeles,1.0008611491468091,1.0383284408466527,1.1399379087310502,1.0969839178527605,1.0969839178527605,1.0,0.8,travel_planning
5,travel_0434_osaka_chicago,1.0850453149950114,0.9733084405622078,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0435_kyoto_tokyo,1.1720477432907406,0.970925490890175,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0436_hong kong_beijing,1.0320920502982038,1.0024419421142021,1.0283421220552644,1.0024419421142021,1.0024419421142021,1.0,1.0,travel_planning
5,travel_0437_taipei_shanghai,1.0858246423090097,1.045800191040543,0.9805821442086671,1.045800191040543,1.045800191040543,1.0,1.0,travel_planning
5,travel_0438_los angeles_seoul,1.0533494835676858,1.069412641329937,0.9633988945911627,1.069412641329937,1.069412641329937,1.0,1.0,travel_planning
5,travel_0439_chicago_singapore,1.1066633800120815,1.0828508737256048,0.9907494795623629,1.0828508737256048,1.0828508737256048,1.0,1.0,travel_planning
5,travel_0440_tokyo_bangkok,1.0153814211916907,1.0540076678479808,1.0984107574206448,1.1473549936684242,1.1473549936684242,1.0,0.8,travel_planning
5,travel_0441_beijing_london,1.155041127289443,1.0553524521111703,0.9975388366989882,1.0812953654229036,1.0812953654229036,1.0,0.8,travel_planning
5,travel_0442_shanghai_paris,1.1583646612526464,1.0147692560640382,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0443_seoul_berlin,1.1720477432907406,1.0420063482867314,1.0965773805770413,1.1645411650796733,1.1645411650796733,1.0,0.6,travel_planning
5,travel_0444_singapore_new york,1.1583646612526464,1.0738800168405054,1.0895449648304258,1.1913178040497725,1.1913178040497725,1.0,0.6,travel_planning
5,travel_0445_bangkok_san francisco,1.1720477432907406,1.0440336180278242,1.1563398771416158,1.1356063147075064,1.1356063147075064,1.0,0.6,travel_planning
5,travel_0446_london_sydney,1.1446815792145522,1.009279396556067,1.108037702844629,1.18702808161826,1.18702808161826,1.0,0.6,travel_planning
5,travel_0447_paris_toronto,1.2079280396885141,1.0667110366129777,1.1505705635797443,1.197982197875012,1.197982197875012,1.0,0.6,travel_planning
5,travel_0448_berlin_dubai,1.1243640869681202,1.0101804433636856,1.1472816406469746,1.1774908211248762,1.1774908211248762,1.0,0.6,travel_planning
5,travel_0449_new york_osaka,1.12593601961298,0.9687326470132394,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0450_san francisco_kyoto,1.046922450871039,1.0524627176115755,1.0473382385838579,1.0524627176115755,1.0524627176115755,1.0,1.0,travel_planning
5,travel_0451_sydney_hong kong,1.1240719421773306,1.0301600730796037,1.0719413513391705,1.1594935003435916,1.1594935003435916,1.0,0.4,travel_planning
5,travel_0452_toronto_taipei,1.1290869830845418,1.0127139341889588,1.097623296100211,1.1290869830845418,1.1290869830845418,1.0,0.6,travel_planning
5,travel_0453_dubai_los angeles,1.0740772262854754,1.0764202795954874,1.0539648201500051,1.1350757566015952,1.1350757566015952,1.0,0.8,travel_planning
5,travel_0454_osaka_chicago,1.1288095544378522,1.0555764321472692,1.1080263438521802,1.13065160759909,1.13065160759909,1.0,0.8,travel_planning
5,travel_0455_kyoto_tokyo,1.0411342795767373,1.029370955240993,1.1287800567604784,1.0622104836322204,1.0622104836322204,1.0,0.8,travel_planning
5,travel_0456_hong kong_beijing,1.0437714347330924,0.9744028549506814,1.1693357892607967,1.1036701327253229,1.1036701327253229,1.0,0.6,travel_planning
5,travel_0457_taipei_shanghai,1.178818064674827,1.0374597354914148,1.1389935761701317,1.1322082423446729,1.1322082423446729,1.0,0.6,travel_planning
5,travel_0458_los angeles_seoul,1.1103902125746379,1.069412641329937,1.0057615063486087,1.1117752530873832,1.1117752530873832,1.0,0.8,travel_planning
5,travel_0459_chicago_singapore,0.9734648348336307,1.0135644492286981,1.1411517059260152,1.1662812232542037,1.1662812232542037,1.0,0.6,travel_planning
5,travel_0460_tokyo_bangkok,1.0320920502982038,1.052730882911589,1.083449170098264,1.052730882911589,1.052730882911589,1.0,1.0,travel_planning
5,travel_0461_beijing_london,1.083706169526343,1.084772613436076,1.1468413753617719,1.083706169526343,1.083706169526343,1.0,0.8,travel_planning
5,travel_0462_shanghai_paris,1.0866881614849997,1.0769747371668177,1.1382049081332122,1.1092333106613856,1.1092333106613856,1.0,0.8,travel_planning
5,travel_0463_seoul_berlin,1.1014433903616638,1.0776538972862704,1.0231860404026356,1.136309374292378,1.136309374292378,1.0,0.8,travel_planning
5,travel_0464_singapore_new york,1.199413907366929,1.0363401378543209,1.0838088358057687,1.1158692525832825,1.1158692525832825,1.0,0.8,travel_planning
5,travel_0465_bangkok_san francisco,1.1268137396926592,1.060348294827509,1.1328199038122813,1.1268137396926592,1.1268137396926592,1.0,0.8,travel_planning
5,travel_0466_london_sydney,1.1265405469793712,1.0028517039127671,1.1213815783166596,1.1411152190568827,1.1411152190568827,1.0,0.6,travel_planning
5,travel_0467_paris_toronto,1.1173154151383637,1.0313761299725417,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0468_berlin_dubai,0.9793521614923176,1.0233645106672398,1.061412754506771,1.0233645106672398,1.0233645106672398,1.0,1.0,travel_planning
5,travel_0469_new york_osaka,1.151614509982318,1.0224055146237325,1.096240004625646,1.151614509982318,1.151614509982318,1.0,0.8,travel_planning
5,travel_0470_san francisco_kyoto,1.1446815792145522,1.0017594850753284,1.0732352951085087,1.0975308496908747,1.0975308496908747,1.0,0.6,travel_planning
5,travel_0471_sydney_hong kong,1.138727054459662,1.080071577453554,1.051698626164402,1.138727054459662,1.138727054459662,1.0,0.8,travel_planning
5,travel_0472_toronto_taipei,1.1122553638422599,1.0535998868361518,1.0688151882634842,1.1122553638422599,1.1122553638422599,1.0,0.8,travel_planning
5,travel_0473_dubai_los angeles,1.0190212710823505,1.028298045689978,1.0652409462363033,1.1163370890492201,1.1163370890492201,1.0,0.8,travel_planning
5,travel_0474_osaka_chicago,1.100507167324794,1.0875759516388461,1.0191717925219703,1.120288515333221,1.120288515333221,1.0,0.8,travel_planning
5,travel_0475_kyoto_tokyo,1.1038857976141618,1.0515054253542753,1.0240599267961135,1.0918991146584427,1.0918991146584427,1.0,0.6,travel_planning
5,travel_0476_hong kong_beijing,1.103654694375707,1.0024419421142021,1.006874955139984,1.1255386811264827,1.1255386811264827,1.0,0.8,travel_planning
5,travel_0477_taipei_shanghai,1.1448997018970748,1.0807273675392248,1.0771960134207406,1.0807273675392248,1.0807273675392248,1.0,1.0,travel_planning
5,travel_0478_los angeles_seoul,1.1262611455698543,1.0504681049848184,1.0815967338851409,1.195853356597117,1.195853356597117,1.0,0.6,travel_planning
